Date: 07-09 at 12:01:03, iter: 1, new2, Khoo: 1613.59, current_best: 1826.37 best obj: 1826.37(22) mean: 2557.59, max: 2812.03
Date: 07-09 at 15:54:04, iter: 222, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1722.31(22) mean: 1931.02, max: 2136.03
Date: 07-09 at 15:55:34, iter: 224, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1722.31(23) mean: 1894.34, max: 2094.71
Date: 07-09 at 15:56:47, iter: 225, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1777.50(23) mean: 1971.19, max: 2122.16
Date: 07-09 at 15:57:57, iter: 227, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1777.50(23) mean: 2035.25, max: 2183.15
Date: 07-09 at 15:59:09, iter: 228, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1777.50(23) mean: 1975.24, max: 2127.50
Date: 07-09 at 16:00:19, iter: 230, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1777.50(23) mean: 2245.33, max: 2841.41
Date: 07-09 at 16:01:41, iter: 231, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1777.50(23) mean: 1887.83, max: 2055.43
Date: 07-09 at 16:02:58, iter: 233, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1772.87(23) mean: 1932.93, max: 2097.57
Date: 07-09 at 16:04:07, iter: 234, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1715.86(21) mean: 1952.89, max: 2122.53
Date: 07-09 at 16:05:21, iter: 235, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1715.86(21) mean: 1942.05, max: 2162.64
Date: 07-09 at 16:06:52, iter: 237, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1715.67(26) mean: 1808.34, max: 1911.07
Date: 07-09 at 16:08:03, iter: 239, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1761.22(22) mean: 1950.94, max: 2156.72
Date: 07-09 at 16:09:09, iter: 240, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1757.15(22) mean: 1983.46, max: 2196.85
Date: 07-09 at 16:10:23, iter: 241, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1757.15(22) mean: 1899.35, max: 2020.98
Date: 07-09 at 16:11:35, iter: 242, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1700.41(22) mean: 1785.69, max: 1905.95
Date: 07-09 at 16:12:34, iter: 244, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1675.76(21) mean: 1898.02, max: 2069.55
Date: 07-09 at 16:13:37, iter: 245, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1675.76(21) mean: 1920.46, max: 2100.76
Date: 07-09 at 16:14:42, iter: 246, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1675.76(21) mean: 1868.25, max: 2032.17
Date: 07-09 at 16:15:54, iter: 247, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1675.76(21) mean: 1770.02, max: 1877.95
Date: 07-09 at 16:17:10, iter: 250, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1781.91(22) mean: 1941.41, max: 2033.83
Date: 07-09 at 16:18:12, iter: 251, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1681.81(21) mean: 1931.83, max: 2072.01
Date: 07-09 at 16:19:21, iter: 252, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1681.81(21) mean: 1834.91, max: 2010.86
Date: 07-09 at 16:20:30, iter: 253, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1681.81(21) mean: 1814.43, max: 2001.29
Date: 07-09 at 16:21:37, iter: 255, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1681.81(21) mean: 1862.70, max: 2013.15
Date: 07-09 at 16:22:42, iter: 256, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1675.76(21) mean: 1766.09, max: 1875.20
Date: 07-09 at 16:23:51, iter: 257, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1675.76(21) mean: 1748.96, max: 1853.84
Date: 07-09 at 16:24:56, iter: 258, new2, Khoo: 1613.59, current_best: 1671.11 best obj: 1675.76(21) mean: 1761.57, max: 1898.90
Date: 07-09 at 16:26:01, iter: 259, new2, Khoo: 1613.59, current_best: 1670.48 best obj: 1670.48(21) mean: 1765.38, max: 1948.69
Date: 07-09 at 16:27:03, iter: 260, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1781.71, max: 1858.40
Date: 07-09 at 16:28:10, iter: 261, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1740.76, max: 1847.65
Date: 07-09 at 16:29:16, iter: 262, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1740.91, max: 1841.86
Date: 07-09 at 16:30:26, iter: 263, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1733.82, max: 1818.59
Date: 07-09 at 16:31:32, iter: 265, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1765.91, max: 1942.93
Date: 07-09 at 16:32:41, iter: 266, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1742.35, max: 1902.53
Date: 07-09 at 16:33:45, iter: 267, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1749.86, max: 1922.04
Date: 07-09 at 16:34:51, iter: 268, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1755.00, max: 1933.65
Date: 07-09 at 16:35:56, iter: 270, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(20) mean: 1816.90, max: 2085.67
Date: 07-09 at 16:37:11, iter: 272, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1666.01(21) mean: 1808.55, max: 2021.48
Date: 07-09 at 16:38:18, iter: 273, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1690.79(20) mean: 1815.25, max: 1978.00
Date: 07-09 at 16:39:27, iter: 274, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1685.28(20) mean: 1785.88, max: 1935.21
Date: 07-09 at 16:40:29, iter: 276, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1683.75(20) mean: 1893.57, max: 2098.04
Date: 07-09 at 16:41:35, iter: 277, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1683.75(20) mean: 1855.22, max: 2114.19
Date: 07-09 at 16:42:51, iter: 278, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1671.40(20) mean: 1811.97, max: 2106.76
Date: 07-09 at 16:43:56, iter: 279, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1671.12(20) mean: 1837.93, max: 2141.80
Date: 07-09 at 16:45:07, iter: 281, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1671.12(20) mean: 1816.39, max: 2121.16
Date: 07-09 at 16:46:12, iter: 282, new2, Khoo: 1613.59, current_best: 1666.01 best obj: 1668.56(20) mean: 1785.79, max: 2090.79
Date: 07-09 at 16:47:15, iter: 283, new2, Khoo: 1613.59, current_best: 1663.56 best obj: 1663.56(20) mean: 1827.18, max: 2135.50
Date: 07-09 at 16:48:22, iter: 284, new2, Khoo: 1613.59, current_best: 1663.56 best obj: 1663.56(20) mean: 1845.95, max: 2206.09
Date: 07-09 at 16:49:35, iter: 285, new2, Khoo: 1613.59, current_best: 1663.56 best obj: 1663.56(20) mean: 1735.22, max: 1866.54
Date: 07-09 at 16:50:45, iter: 286, new2, Khoo: 1613.59, current_best: 1662.65 best obj: 1662.65(21) mean: 1741.41, max: 1889.57
Date: 07-09 at 16:51:52, iter: 287, new2, Khoo: 1613.59, current_best: 1662.65 best obj: 1662.65(21) mean: 1712.25, max: 1821.92
Date: 07-09 at 16:52:58, iter: 288, new2, Khoo: 1613.59, current_best: 1662.65 best obj: 1662.65(21) mean: 1714.24, max: 1860.31
Date: 07-09 at 16:54:02, iter: 289, new2, Khoo: 1613.59, current_best: 1662.65 best obj: 1662.65(21) mean: 1726.12, max: 1803.23
Date: 07-09 at 16:55:08, iter: 290, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1709.30, max: 1809.84
Date: 07-09 at 16:56:13, iter: 291, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1710.55, max: 1799.63
Date: 07-09 at 16:57:19, iter: 292, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1709.93, max: 1805.73
Date: 07-09 at 17:06:40, iter: 293, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1737.96, max: 1847.90
Date: 07-09 at 17:10:58, iter: 295, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1773.86, max: 1980.13
Date: 07-09 at 17:17:29, iter: 296, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1791.17, max: 2033.08
Date: 07-09 at 17:44:29, iter: 297, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1800.64, max: 2043.89
Date: 07-09 at 18:27:00, iter: 298, new2, Khoo: 1613.59, current_best: 1658.94 best obj: 1658.94(20) mean: 1715.80, max: 1804.85
Date: 07-09 at 18:28:18, iter: 299, new2, Khoo: 1613.59, current_best: 1650.05 best obj: 1650.05(20) mean: 1718.30, max: 1795.08
Date: 07-09 at 18:29:18, iter: 300, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1759.48, max: 1835.94
Date: 07-09 at 18:30:28, iter: 301, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1718.38, max: 1808.49
Date: 07-09 at 18:31:37, iter: 302, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1710.79, max: 1786.98
Date: 07-09 at 19:58:11, iter: 303, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1722.47, max: 1826.51
Date: 07-09 at 19:59:27, iter: 305, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1761.14, max: 1889.75
Date: 07-09 at 20:00:36, iter: 306, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1721.63, max: 1821.24
Date: 07-09 at 20:01:41, iter: 307, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1720.32, max: 1804.26
Date: 07-09 at 20:02:43, iter: 308, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1713.55, max: 1843.36
Date: 07-09 at 20:03:45, iter: 310, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(20) mean: 1755.76, max: 1901.49
Date: 07-09 at 21:57:56, iter: 312, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1648.27(21) mean: 1737.93, max: 1914.38
Date: 07-09 at 21:59:05, iter: 313, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1678.49(21) mean: 1759.28, max: 1882.97
Date: 07-09 at 22:00:11, iter: 314, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1664.00(20) mean: 1789.22, max: 1925.54
Date: 07-09 at 22:01:20, iter: 316, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.66(20) mean: 1813.33, max: 2011.26
Date: 07-09 at 22:02:21, iter: 317, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.66(20) mean: 1839.83, max: 2053.13
Date: 07-09 at 22:03:24, iter: 318, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.66(20) mean: 1870.30, max: 2083.30
Date: 07-09 at 22:04:33, iter: 319, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.66(20) mean: 1776.05, max: 2097.68
Date: 07-09 at 22:05:40, iter: 321, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.66(20) mean: 1809.39, max: 2039.18
Date: 07-09 at 22:06:45, iter: 322, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.66(20) mean: 1763.44, max: 1996.28
Date: 07-09 at 22:08:04, iter: 324, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.66(21) mean: 1749.77, max: 1984.10
Date: 07-09 at 22:09:11, iter: 325, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.12(21) mean: 1727.47, max: 1843.99
Date: 07-09 at 22:10:20, iter: 327, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.04(21) mean: 1740.40, max: 1882.09
Date: 07-09 at 22:11:20, iter: 328, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1656.37(20) mean: 1751.19, max: 1881.61
Date: 07-09 at 22:12:32, iter: 329, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1656.37(20) mean: 1733.82, max: 1925.04
Date: 07-09 at 22:30:51, iter: 330, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1715.12, max: 1804.94
Date: 07-09 at 22:32:00, iter: 332, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1749.53, max: 1979.48
Date: 07-09 at 22:33:06, iter: 333, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1708.46, max: 1804.76
Date: 07-09 at 22:34:10, iter: 334, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1702.31, max: 1761.40
Date: 07-09 at 22:35:26, iter: 336, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(21) mean: 1712.01, max: 1775.42
Date: 07-09 at 22:36:33, iter: 338, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1653.22(21) mean: 1803.76, max: 1893.94
Date: 07-09 at 22:37:41, iter: 340, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 2199.82, max: 2860.77
Date: 07-09 at 22:38:50, iter: 341, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1787.79, max: 1894.29
Date: 07-09 at 22:39:51, iter: 342, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1812.89, max: 1916.92
Date: 07-09 at 22:41:04, iter: 344, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1900.12, max: 2065.48
Date: 07-09 at 22:42:12, iter: 345, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1907.31, max: 2074.30
Date: 07-09 at 22:43:22, iter: 346, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1764.71, max: 1840.75
Date: 07-09 at 22:44:23, iter: 347, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1651.97(20) mean: 1792.84, max: 1889.94
Date: 07-09 at 22:45:53, iter: 350, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.18(21) mean: 1910.28, max: 2135.71
Date: 07-09 at 22:47:03, iter: 351, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.18(21) mean: 1914.10, max: 2111.41
Date: 07-09 at 22:48:12, iter: 352, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.18(21) mean: 1889.72, max: 2154.81
Date: 07-09 at 22:49:18, iter: 353, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.18(21) mean: 1824.93, max: 1927.06
Date: 07-09 at 22:50:32, iter: 355, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.18(21) mean: 1866.35, max: 2053.51
Date: 07-09 at 22:51:44, iter: 356, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.52(21) mean: 1812.92, max: 1974.77
Date: 07-09 at 22:52:54, iter: 357, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.66(21) mean: 1837.71, max: 2008.25
Date: 07-09 at 22:54:00, iter: 358, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.37(21) mean: 1848.33, max: 2050.15
Date: 07-09 at 22:55:10, iter: 360, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.37(21) mean: 1877.00, max: 2017.44
Date: 07-10 at 01:02:04, iter: 362, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.37(22) mean: 1786.84, max: 1862.88
Date: 07-10 at 05:46:34, iter: 363, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1789.24(22) mean: 1952.18, max: 2104.96
Date: 07-10 at 12:44:40, iter: 364, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1789.24(22) mean: 1935.95, max: 2046.30
Date: 07-10 at 12:58:43, iter: 366, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1789.24(22) mean: 1961.95, max: 2119.78
Date: 07-10 at 17:16:02, iter: 367, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1789.24(22) mean: 1997.32, max: 2143.18
Date: 07-10 at 17:17:29, iter: 368, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.70(21) mean: 1767.30, max: 1831.35
Date: 07-10 at 17:18:35, iter: 369, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1672.48(22) mean: 1751.40, max: 1840.43
Date: 07-10 at 17:20:11, iter: 371, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.55(21) mean: 1795.52, max: 2046.99
Date: 07-10 at 17:21:11, iter: 372, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.55(21) mean: 1814.91, max: 2057.23
Date: 07-10 at 17:22:38, iter: 374, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1669.55(22) mean: 1735.14, max: 1868.01
Date: 07-10 at 22:31:02, iter: 375, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.27(22) mean: 1812.91, max: 1953.85
Date: 07-11 at 14:56:01, iter: 377, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(22) mean: 1907.87, max: 2116.99
Date: 07-11 at 14:57:17, iter: 378, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(22) mean: 1783.07, max: 1885.06
Date: 07-11 at 14:58:25, iter: 380, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(22) mean: 2213.31, max: 2929.30
Date: 07-11 at 14:59:57, iter: 381, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(22) mean: 1816.67, max: 1918.72
Date: 07-11 at 15:01:20, iter: 383, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(22) mean: 1872.07, max: 2048.03
Date: 07-11 at 15:02:36, iter: 384, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(22) mean: 1857.03, max: 2058.35
Date: 07-11 at 15:03:43, iter: 385, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(22) mean: 1881.30, max: 2053.14
Date: 07-11 at 15:05:12, iter: 387, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.98(23) mean: 1889.88, max: 2102.72
Date: 07-11 at 15:06:32, iter: 389, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.65(23) mean: 1889.05, max: 2154.78
Date: 07-11 at 15:07:43, iter: 390, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.67(23) mean: 1929.95, max: 2211.10
Date: 07-11 at 15:08:51, iter: 391, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.67(23) mean: 1911.55, max: 2157.62
Date: 07-11 at 15:10:00, iter: 392, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.67(23) mean: 1931.33, max: 2186.98
Date: 07-11 at 15:11:21, iter: 394, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.67(23) mean: 1878.92, max: 2177.16
Date: 07-11 at 15:12:38, iter: 395, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.67(23) mean: 1858.23, max: 2011.96
Date: 07-11 at 15:13:53, iter: 396, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1723.85(24) mean: 1878.50, max: 2041.73
Date: 07-11 at 15:15:20, iter: 397, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1715.25(23) mean: 1860.39, max: 2063.51
Date: 07-11 at 15:17:46, iter: 400, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1789.48(24) mean: 1975.19, max: 2268.40
Date: 07-11 at 15:19:33, iter: 401, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1764.23(24) mean: 1991.41, max: 2309.59
Date: 07-11 at 15:21:30, iter: 402, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.49(24) mean: 1953.99, max: 2334.45
Date: 07-11 at 15:23:06, iter: 403, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1727.47(24) mean: 1877.03, max: 2189.23
Date: 07-11 at 15:24:39, iter: 405, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.95(23) mean: 1844.97, max: 2110.75
Date: 07-11 at 15:26:28, iter: 406, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.32(23) mean: 1835.78, max: 2120.14
Date: 07-11 at 15:27:50, iter: 407, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.32(23) mean: 1795.87, max: 2122.64
Date: 07-11 at 15:29:13, iter: 408, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.32(23) mean: 1773.32, max: 2105.78
Date: 07-11 at 15:30:24, iter: 410, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.32(23) mean: 1874.90, max: 2134.34
Date: 07-11 at 15:31:47, iter: 412, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.32(24) mean: 1863.62, max: 2057.40
Date: 07-11 at 15:32:59, iter: 413, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1749.59(23) mean: 1944.66, max: 2216.82
Date: 07-11 at 15:34:12, iter: 414, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1718.16(23) mean: 1946.25, max: 2233.51
Date: 07-11 at 15:35:30, iter: 416, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.41(23) mean: 1972.86, max: 2250.96
Date: 07-11 at 15:36:53, iter: 417, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1705.57(22) mean: 1834.20, max: 2171.97
Date: 07-11 at 15:38:15, iter: 418, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.00(21) mean: 1811.58, max: 2163.53
Date: 07-11 at 15:39:34, iter: 420, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.00(21) mean: 2200.68, max: 2874.66
Date: 07-11 at 15:40:53, iter: 422, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.00(21) mean: 1858.92, max: 1974.85
Date: 07-11 at 15:42:06, iter: 423, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.00(21) mean: 1862.91, max: 2004.11
Date: 07-11 at 15:44:19, iter: 425, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.00(22) mean: 1834.29, max: 2018.86
Date: 07-11 at 15:46:16, iter: 426, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1706.60(22) mean: 1831.58, max: 2038.91
Date: 07-11 at 15:48:06, iter: 428, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1695.86(22) mean: 1884.22, max: 2093.56
Date: 07-11 at 15:49:43, iter: 429, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1695.86(22) mean: 1907.25, max: 2135.84
Date: 07-11 at 15:50:57, iter: 430, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1695.86(22) mean: 1929.21, max: 2164.97
Date: 07-11 at 15:52:22, iter: 431, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1695.86(22) mean: 1924.26, max: 2185.19
Date: 07-11 at 15:53:59, iter: 433, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1695.86(22) mean: 1919.23, max: 2142.57
Date: 07-11 at 15:55:31, iter: 434, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1694.36(23) mean: 1899.08, max: 2151.33
Date: 07-11 at 15:57:01, iter: 435, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.70(22) mean: 1830.62, max: 2165.72
Date: 07-11 at 15:58:52, iter: 437, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1684.70(23) mean: 1818.63, max: 2166.77
Date: 07-11 at 16:00:15, iter: 439, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.05(24) mean: 1862.25, max: 2203.86
Date: 07-11 at 16:01:32, iter: 440, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.16(23) mean: 1870.65, max: 2213.75
Date: 07-11 at 16:02:49, iter: 441, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.16(23) mean: 1861.34, max: 2207.77
